id,log_price
18312523,7.550882260679748
19622535,7.550882260679748
9370896,7.550882260679748
11275053,7.550882260679748
20255158,7.550882260679748
18061514,7.550882260679748
11756349,7.550882260679748
2003180,7.550882260679748
18857875,7.550882260679748
15056946,7.550882260679748
7915270,7.550882260679748
1220989,7.550882260679748
18288426,7.550882260679748
5642436,7.550882260679748
6749167,7.550882260679748
16604785,7.550882260679748
17216076,7.550882260679748
19671104,7.550882260679748
10460271,7.550882260679748
6729250,7.550882260679748
10945407,7.550882260679748
17533911,7.550882260679748
20082804,7.550882260679748
17041719,7.550882260679748
18274764,7.550882260679748
7389611,7.550882260679748
1885825,7.550882260679748
9028271,7.550882260679748
19116449,7.550882260679748
4606017,7.550882260679748
19364110,7.550882260679748
4873699,7.550882260679748
9173352,7.550882260679748
2383660,7.550882260679748
19379201,7.550882260679748
1286933,7.550882260679748
357551,7.550882260679748
16244614,7.550882260679748
18445756,7.550882260679748
12173507,7.550882260679748
17875851,7.550882260679748
17367499,7.550882260679748
9102340,7.550882260679748
14093943,7.550882260679748
18207761,7.550882260679748
17212197,7.550882260679748
681842,7.550882260679748
15853679,7.550882260679748
13333623,7.550882260679748
13961107,7.550882260679748
7748,7.550882260679748
8292614,7.550882260679748
17944042,7.550882260679748
19219431,7.550882260679748
16200444,7.550882260679748
15867847,7.550882260679748
1613859,7.550882260679748
6288917,7.550882260679748
20864277,7.550882260679748
9691842,7.550882260679748
3594786,7.550882260679748
3311834,7.550882260679748
4813259,7.550882260679748
17626340,7.550882260679748
453109,7.550882260679748
12128314,7.550882260679748
16614819,7.550882260679748
10337920,7.550882260679748
11282348,7.550882260679748
16915332,7.550882260679748
5510725,7.550882260679748
12928093,7.550882260679748
8686040,7.550882260679748
18789373,7.550882260679748
10056978,7.550882260679748
4339188,7.550882260679748
17389374,7.550882260679748
7189370,7.550882260679748
3319841,7.550882260679748
8015462,7.550882260679748
8889118,7.550882260679748
9900885,7.550882260679748
4733873,7.550882260679748
13907143,7.550882260679748
14038503,7.550882260679748
15803162,7.550882260679748
8135784,7.550882260679748
7004408,7.550882260679748
4135920,7.550882260679748
7479725,7.550882260679748
13043566,7.550882260679748
15308143,7.550882260679748
14314562,7.550882260679748
1670517,7.550882260679748
5159567,7.550882260679748
18894794,7.550882260679748
8931373,7.550882260679748
13379508,7.550882260679748
9804243,7.550882260679748
7205861,7.550882260679748
16617409,7.550882260679748
17138837,7.550882260679748
1431246,7.550882260679748
19786757,7.550882260679748
18296371,7.550882260679748
16900525,7.550882260679748
413504,7.550882260679748
12547481,7.550882260679748
16230169,7.550882260679748
18482568,7.550882260679748
9558213,7.550882260679748
8186531,7.550882260679748
2070286,7.550882260679748
7264736,7.550882260679748
17953753,7.550882260679748
5667261,7.550882260679748
14085238,7.550882260679748
20702691,7.550882260679748
7710608,7.550882260679748
13820571,7.550882260679748
20480053,7.550882260679748
5297292,7.550882260679748
7695442,7.550882260679748
6851460,7.550882260679748
13911123,7.550882260679748
10732733,7.550882260679748
576227,7.550882260679748
19346643,7.550882260679748
17850722,7.550882260679748
15569985,7.550882260679748
12345890,7.550882260679748
9841890,7.550882260679748
3403034,7.550882260679748
110520,7.550882260679748
13654166,7.550882260679748
11306044,7.550882260679748
19524083,7.550882260679748
5784111,7.550882260679748
11431526,7.550882260679748
15963788,7.550882260679748
13603865,7.550882260679748
15114435,7.550882260679748
17700841,7.550882260679748
18549222,7.550882260679748
4377221,7.550882260679748
17904418,7.550882260679748
15927846,7.550882260679748
15883221,7.550882260679748
7700522,7.550882260679748
3757966,7.550882260679748
5627530,7.550882260679748
9920493,7.550882260679748
20935951,7.550882260679748
4358790,7.550882260679748
17030890,7.550882260679748
12904071,7.550882260679748
17241207,7.550882260679748
18330871,7.550882260679748
11647490,7.550882260679748
4076829,7.550882260679748
12735610,7.550882260679748
6237443,7.550882260679748
8388278,7.550882260679748
6209147,7.550882260679748
3709013,7.550882260679748
13811866,7.550882260679748
16201897,7.550882260679748
10948228,7.550882260679748
10542679,7.550882260679748
6167683,7.550882260679748
13494880,7.550882260679748
395975,7.550882260679748
3466246,7.550882260679748
177540,7.550882260679748
18345958,7.550882260679748
4767719,7.550882260679748
15205867,7.550882260679748
10208321,7.550882260679748
13679918,7.550882260679748
16870932,7.550882260679748
8469363,7.550882260679748
13279607,7.550882260679748
847591,7.550882260679748
3802539,7.550882260679748
9686223,7.550882260679748
17668023,7.550882260679748
18449738,7.550882260679748
1887607,7.550882260679748
3859718,7.550882260679748
14595303,7.550882260679748
18329382,7.550882260679748
16350341,7.550882260679748
8447651,7.550882260679748
14472209,7.550882260679748
13354278,7.550882260679748
12390575,7.550882260679748
5363549,7.550882260679748
2899177,7.550882260679748
16805446,7.550882260679748
17721658,7.550882260679748
16547253,7.550882260679748
9842323,7.550882260679748
11225664,7.550882260679748
16146239,7.550882260679748
7386475,7.550882260679748
18614940,7.550882260679748
9481209,7.550882260679748
3533741,7.550882260679748
20456449,7.550882260679748
14263143,7.550882260679748
7634823,7.550882260679748
13532946,7.550882260679748
18139880,7.550882260679748
17532802,7.550882260679748
6480967,7.550882260679748
15675412,7.550882260679748
20529328,7.550882260679748
16768174,7.550882260679748
11797375,7.550882260679748
6416056,7.550882260679748
17944444,7.550882260679748
7956149,7.550882260679748
6494022,7.550882260679748
7754916,7.550882260679748
13431969,7.550882260679748
13802779,7.550882260679748
7259804,7.550882260679748
20767274,7.550882260679748
14454086,7.550882260679748
3467959,7.550882260679748
14540641,7.550882260679748
18095941,7.550882260679748
13412241,7.550882260679748
3542880,7.550882260679748
7596630,7.550882260679748
793590,7.550882260679748
2309559,7.550882260679748
12071153,7.550882260679748
7319641,7.550882260679748
14026862,7.550882260679748
3479896,7.550882260679748
20176193,7.550882260679748
19590455,7.550882260679748
3507112,7.550882260679748
1078402,7.550882260679748
258838,7.550882260679748
17143504,7.550882260679748
10550012,7.550882260679748
15855624,7.550882260679748
4973527,7.550882260679748
19585646,7.550882260679748
17565878,7.550882260679748
16737962,7.550882260679748
7216355,7.550882260679748
19576132,7.550882260679748
20482707,7.550882260679748
14819300,7.550882260679748
19554701,7.550882260679748
10280355,7.550882260679748
14234781,7.550882260679748
16390662,7.550882260679748
10830019,7.550882260679748
2274353,7.550882260679748
7143587,7.550882260679748
5065276,7.550882260679748
13497953,7.550882260679748
6363059,7.550882260679748
9156035,7.550882260679748
18811028,7.550882260679748
7389120,7.550882260679748
8210905,7.550882260679748
14323059,7.550882260679748
9097405,7.550882260679748
11495236,7.550882260679748
11866222,7.550882260679748
178395,7.550882260679748
2881692,7.550882260679748
4278067,7.550882260679748
16261506,7.550882260679748
20253237,7.550882260679748
6200692,7.550882260679748
6067056,7.550882260679748
4349358,7.550882260679748
11421259,7.550882260679748
7470123,7.550882260679748
16163805,7.550882260679748
16982980,7.550882260679748
12365836,7.550882260679748
7948163,7.550882260679748
9580380,7.550882260679748
1646368,7.550882260679748
6647781,7.550882260679748
11588003,7.550882260679748
3600108,7.550882260679748
17679822,7.550882260679748
1974128,7.550882260679748
1624382,7.550882260679748
4453929,7.550882260679748
15550886,7.550882260679748
8081426,7.550882260679748
968848,7.550882260679748
3061118,7.550882260679748
17957063,7.550882260679748
15142531,7.550882260679748
19113032,7.550882260679748
9315067,7.550882260679748
7806322,7.550882260679748
17788637,7.550882260679748
17289246,7.550882260679748
14191835,7.550882260679748
8939341,7.550882260679748
13355711,7.550882260679748
18912949,7.550882260679748
17419435,7.550882260679748
2547530,7.550882260679748
17880992,7.550882260679748
13330638,7.550882260679748
19801076,7.550882260679748
14783949,7.550882260679748
470593,7.550882260679748
3442441,7.550882260679748
8166218,7.550882260679748
18907659,7.550882260679748
12603918,7.550882260679748
6668981,7.550882260679748
3979815,7.550882260679748
18957205,7.550882260679748
16996894,7.550882260679748
236267,7.550882260679748
14138706,7.550882260679748
11947150,7.550882260679748
3434216,7.550882260679748
17586323,7.550882260679748
16351700,7.550882260679748
18671139,7.550882260679748
16443279,7.550882260679748
7923146,7.550882260679748
18898125,7.550882260679748
9088488,7.550882260679748
18478512,7.550882260679748
15759935,7.550882260679748
8687100,7.550882260679748
6759818,7.550882260679748
4729142,7.550882260679748
6627469,7.550882260679748
662172,7.550882260679748
4417912,7.550882260679748
15357247,7.550882260679748
17866946,7.550882260679748
1423375,7.550882260679748
15479125,7.550882260679748
12949346,7.550882260679748
6323271,7.550882260679748
7842474,7.550882260679748
18075723,7.550882260679748
8883032,7.550882260679748
18240041,7.550882260679748
7545750,7.550882260679748
16744108,7.550882260679748
17479945,7.550882260679748
9981578,7.550882260679748
9293898,7.550882260679748
16194801,7.550882260679748
16339268,7.550882260679748
15990734,7.550882260679748
20556622,7.550882260679748
18547083,7.550882260679748
12990412,7.550882260679748
11491696,7.550882260679748
12243795,7.550882260679748
19763298,7.550882260679748
19619512,7.550882260679748
276994,7.550882260679748
269371,7.550882260679748
6567114,7.550882260679748
6887755,7.550882260679748
12085728,7.550882260679748
6078594,7.550882260679748
433641,7.550882260679748
1651611,7.550882260679748
8322485,7.550882260679748
6184030,7.550882260679748
19610265,7.550882260679748
15790071,7.550882260679748
312192,7.550882260679748
7128675,7.550882260679748
13545656,7.550882260679748
15917113,7.550882260679748
19226915,7.550882260679748
19947590,7.550882260679748
13515865,7.550882260679748
6599302,7.550882260679748
1631942,7.550882260679748
867717,7.550882260679748
9833558,7.550882260679748
1251653,7.550882260679748
1925956,7.550882260679748
11362231,7.550882260679748
17160458,7.550882260679748
13489420,7.550882260679748
9904259,7.550882260679748
10940274,7.550882260679748
17029266,7.550882260679748
18463869,7.550882260679748
15238180,7.550882260679748
8472666,7.550882260679748
12158884,7.550882260679748
12988639,7.550882260679748
124011,7.550882260679748
1836467,7.550882260679748
18427460,7.550882260679748
14014439,7.550882260679748
10103745,7.550882260679748
4387931,7.550882260679748
2240661,7.550882260679748
530881,7.550882260679748
9534327,7.550882260679748
11973139,7.550882260679748
3942731,7.550882260679748
17810272,7.550882260679748
17716244,7.550882260679748
20154349,7.550882260679748
18096626,7.550882260679748
15807267,7.550882260679748
2503128,7.550882260679748
20459277,7.550882260679748
18585456,7.550882260679748
9841373,7.550882260679748
12561681,7.550882260679748
14670612,7.550882260679748
2517989,7.550882260679748
15059574,7.550882260679748
21173744,7.550882260679748
14785624,7.550882260679748
20466247,7.550882260679748
13543746,7.550882260679748
4441167,7.550882260679748
13528101,7.550882260679748
15731983,7.550882260679748
1240594,7.550882260679748
18189407,7.550882260679748
12068200,7.550882260679748
11150475,7.550882260679748
13220707,7.550882260679748
2509447,7.550882260679748
3386658,7.550882260679748
16689090,7.550882260679748
18615202,7.550882260679748
10542174,7.550882260679748
8761496,7.550882260679748
5691265,7.550882260679748
15036809,7.550882260679748
20912723,7.550882260679748
16415932,7.550882260679748
16661461,7.550882260679748
7965539,7.550882260679748
7841833,7.550882260679748
11716241,7.550882260679748
16831974,7.550882260679748
4263821,7.550882260679748
12956310,7.550882260679748
4614435,7.550882260679748
9911083,7.550882260679748
2115333,7.550882260679748
5025771,7.550882260679748
17867379,7.550882260679748
2310542,7.550882260679748
10629177,7.550882260679748
15470240,7.550882260679748
15241950,7.550882260679748
256078,7.550882260679748
13266334,7.550882260679748
15870976,7.550882260679748
12214284,7.550882260679748
18413955,7.550882260679748
16841494,7.550882260679748
16618193,7.550882260679748
8776479,7.550882260679748
3197653,7.550882260679748
15132100,7.550882260679748
8045552,7.550882260679748
20557327,7.550882260679748
17975805,7.550882260679748
17640302,7.550882260679748
20409516,7.550882260679748
689900,7.550882260679748
6837529,7.550882260679748
17107596,7.550882260679748
18889564,7.550882260679748
17669450,7.550882260679748
12287627,7.550882260679748
13137296,7.550882260679748
1368771,7.550882260679748
10765065,7.550882260679748
2188204,7.550882260679748
3553700,7.550882260679748
3447736,7.550882260679748
7308623,7.550882260679748
8598730,7.550882260679748
13620412,7.550882260679748
2007172,7.550882260679748
4432761,7.550882260679748
13669926,7.550882260679748
12656474,7.550882260679748
17282039,7.550882260679748
223930,7.550882260679748
10813,7.550882260679748
20071791,7.550882260679748
13562195,7.550882260679748
6401639,7.550882260679748
9685844,7.550882260679748
13788606,7.550882260679748
19878514,7.550882260679748
5305619,7.550882260679748
4020650,7.550882260679748
3808405,7.550882260679748
9119015,7.550882260679748
17264839,7.550882260679748
4126676,7.550882260679748
13419520,7.550882260679748
6715492,7.550882260679748
16244096,7.550882260679748
16272643,7.550882260679748
3853680,7.550882260679748
13863117,7.550882260679748
15565615,7.550882260679748
3943135,7.550882260679748
12544603,7.550882260679748
14042154,7.550882260679748
17559846,7.550882260679748
5317315,7.550882260679748
20532190,7.550882260679748
2028625,7.550882260679748
3425054,7.550882260679748
4316799,7.550882260679748
13991186,7.550882260679748
2458029,7.550882260679748
15522627,7.550882260679748
483414,7.550882260679748
81739,7.550882260679748
18584689,7.550882260679748
15048288,7.550882260679748
15537588,7.550882260679748
12272772,7.550882260679748
17962569,7.550882260679748
20875857,7.550882260679748
16086843,7.550882260679748
923992,7.550882260679748
15657856,7.550882260679748
6791878,7.550882260679748
20845735,7.550882260679748
14567685,7.550882260679748
17703471,7.550882260679748
16882145,7.550882260679748
14672201,7.550882260679748
20542967,7.550882260679748
15735294,7.550882260679748
16797848,7.550882260679748
12492474,7.550882260679748
18191695,7.550882260679748
6898500,7.550882260679748
6591755,7.550882260679748
15222174,7.550882260679748
1467474,7.550882260679748
4112791,7.550882260679748
4643145,7.550882260679748
4968817,7.550882260679748
14071817,7.550882260679748
13174580,7.550882260679748
1157522,7.550882260679748
18444131,7.550882260679748
3060038,7.550882260679748
15251398,7.550882260679748
16756494,7.550882260679748
617321,7.550882260679748
19159149,7.550882260679748
15129119,7.550882260679748
9363284,7.550882260679748
820801,7.550882260679748
5834413,7.550882260679748
17944276,7.550882260679748
14242954,7.550882260679748
10910639,7.550882260679748
14470437,7.550882260679748
8537400,7.550882260679748
12443196,7.550882260679748
2108953,7.550882260679748
17733218,7.550882260679748
13062975,7.550882260679748
14263451,7.550882260679748
3588873,7.550882260679748
15904417,7.550882260679748
3931204,7.550882260679748
13077628,7.550882260679748
9817796,7.550882260679748
17366751,7.550882260679748
1198049,7.550882260679748
11338519,7.550882260679748
18135358,7.550882260679748
12468659,7.550882260679748
15998138,7.550882260679748
7545891,7.550882260679748
4520941,7.550882260679748
9713116,7.550882260679748
13398471,7.550882260679748
15824158,7.550882260679748
5396000,7.550882260679748
14536056,7.550882260679748
14989532,7.550882260679748
15869718,7.550882260679748
18262583,7.550882260679748
16684913,7.550882260679748
2119657,7.550882260679748
1069758,7.550882260679748
17029094,7.550882260679748
15671769,7.550882260679748
6627397,7.550882260679748
13636806,7.550882260679748
9737406,7.550882260679748
2817315,7.550882260679748
1252565,7.550882260679748
609376,7.550882260679748
10787042,7.550882260679748
9735841,7.550882260679748
9923887,7.550882260679748
19642017,7.550882260679748
17756616,7.550882260679748
19815527,7.550882260679748
4784867,7.550882260679748
1356240,7.550882260679748
16491557,7.550882260679748
18649210,7.550882260679748
9219893,7.550882260679748
9300954,7.550882260679748
7004149,7.550882260679748
18584173,7.550882260679748
4902565,7.550882260679748
13432336,7.550882260679748
2867967,7.550882260679748
5682873,7.550882260679748
17714228,7.550882260679748
20948411,7.550882260679748
968921,7.550882260679748
17652555,7.550882260679748
13604416,7.550882260679748
17000190,7.550882260679748
5661539,7.550882260679748
16050144,7.550882260679748
10148955,7.550882260679748
9926951,7.550882260679748
690553,7.550882260679748
4554473,7.550882260679748
15522020,7.550882260679748
3281853,7.550882260679748
2466639,7.550882260679748
10016503,7.550882260679748
15214482,7.550882260679748
3106154,7.550882260679748
19789878,7.550882260679748
12872742,7.550882260679748
2468186,7.550882260679748
1286024,7.550882260679748
2745140,7.550882260679748
15692812,7.550882260679748
1233257,7.550882260679748
18176858,7.550882260679748
15357515,7.550882260679748
14820254,7.550882260679748
10253899,7.550882260679748
15605574,7.550882260679748
1221430,7.550882260679748
21070841,7.550882260679748
12115480,7.550882260679748
13031525,7.550882260679748
14483613,7.550882260679748
15288474,7.550882260679748
7884277,7.550882260679748
2346671,7.550882260679748
1974381,7.550882260679748
12736900,7.550882260679748
14575962,7.550882260679748
4535738,7.550882260679748
16123903,7.550882260679748
19982436,7.550882260679748
5955860,7.550882260679748
13993436,7.550882260679748
2141635,7.550882260679748
4073641,7.550882260679748
2320581,7.550882260679748
11144100,7.550882260679748
20172973,7.550882260679748
3753360,7.550882260679748
239733,7.550882260679748
14763489,7.550882260679748
7156244,7.550882260679748
12256658,7.550882260679748
13127171,7.550882260679748
10473730,7.550882260679748
18331031,7.550882260679748
16908625,7.550882260679748
2863530,7.550882260679748
8645642,7.550882260679748
6032314,7.550882260679748
19721906,7.550882260679748
18377688,7.550882260679748
11923551,7.550882260679748
9679518,7.550882260679748
13615051,7.550882260679748
2232697,7.550882260679748
15309984,7.550882260679748
8110761,7.550882260679748
14076821,7.550882260679748
705901,7.550882260679748
7583199,7.550882260679748
12365721,7.550882260679748
17616603,7.550882260679748
14818363,7.550882260679748
18766657,7.550882260679748
8000716,7.550882260679748
13398901,7.550882260679748
5068125,7.550882260679748
10887262,7.550882260679748
9435568,7.550882260679748
3354745,7.550882260679748
9811274,7.550882260679748
5871900,7.550882260679748
7844607,7.550882260679748
16931421,7.550882260679748
15841177,7.550882260679748
6571890,7.550882260679748
18141158,7.550882260679748
1737891,7.550882260679748
2131955,7.550882260679748
12388762,7.550882260679748
7728109,7.550882260679748
17317496,7.550882260679748
11728655,7.550882260679748
13419864,7.550882260679748
10680391,7.550882260679748
12611248,7.550882260679748
4720274,7.550882260679748
6612941,7.550882260679748
7619668,7.550882260679748
14136246,7.550882260679748
18344655,7.550882260679748
3124541,7.550882260679748
7931059,7.550882260679748
6600699,7.550882260679748
9196297,7.550882260679748
14037000,7.550882260679748
14634272,7.550882260679748
20558381,7.550882260679748
13702697,7.550882260679748
1589392,7.550882260679748
3739126,7.550882260679748
15124770,7.550882260679748
4901020,7.550882260679748
9820053,7.550882260679748
3434136,7.550882260679748
7459507,7.550882260679748
2587143,7.550882260679748
9369716,7.550882260679748
17825483,7.550882260679748
4815848,7.550882260679748
11984924,7.550882260679748
3422470,7.550882260679748
17371425,7.550882260679748
18331809,7.550882260679748
14216909,7.550882260679748
449130,7.550882260679748
13510154,7.550882260679748
20798161,7.550882260679748
15631376,7.550882260679748
18324317,7.550882260679748
18871005,7.550882260679748
20979466,7.550882260679748
6109169,7.550882260679748
15268965,7.550882260679748
11964820,7.550882260679748
9424217,7.550882260679748
12207964,7.550882260679748
20253964,7.550882260679748
5061575,7.550882260679748
13490175,7.550882260679748
20175117,7.550882260679748
14124574,7.550882260679748
1312089,7.550882260679748
10925844,7.550882260679748
19282527,7.550882260679748
2188495,7.550882260679748
10252775,7.550882260679748
16855679,7.550882260679748
16826862,7.550882260679748
4694936,7.550882260679748
10526346,7.550882260679748
15025181,7.550882260679748
14443358,7.550882260679748
20091785,7.550882260679748
17039086,7.550882260679748
20044214,7.550882260679748
18928562,7.550882260679748
20903325,7.550882260679748
15553405,7.550882260679748
6936157,7.550882260679748
14451659,7.550882260679748
9149797,7.550882260679748
4446024,7.550882260679748
14089329,7.550882260679748
17458291,7.550882260679748
18307338,7.550882260679748
8221207,7.550882260679748
19169144,7.550882260679748
19032635,7.550882260679748
17601533,7.550882260679748
14092719,7.550882260679748
16406054,7.550882260679748
64898,7.550882260679748
14250826,7.550882260679748
17928387,7.550882260679748
14283546,7.550882260679748
736377,7.550882260679748
9188704,7.550882260679748
3605651,7.550882260679748
3094833,7.550882260679748
4925003,7.550882260679748
2380536,7.550882260679748
17509140,7.550882260679748
1543164,7.550882260679748
20332555,7.550882260679748
18329276,7.550882260679748
20287322,7.550882260679748
18849595,7.550882260679748
17925130,7.550882260679748
15126483,7.550882260679748
3473305,7.550882260679748
7092179,7.550882260679748
4196643,7.550882260679748
16599519,7.550882260679748
20616369,7.550882260679748
5545876,7.550882260679748
3687172,7.550882260679748
11740802,7.550882260679748
4750578,7.550882260679748
4129487,7.550882260679748
1732804,7.550882260679748
9134702,7.550882260679748
17173474,7.550882260679748
11756364,7.550882260679748
2625766,7.550882260679748
14058375,7.550882260679748
7746284,7.550882260679748
3220365,7.550882260679748
17670245,7.550882260679748
9855876,7.550882260679748
2268845,7.550882260679748
240800,7.550882260679748
7482970,7.550882260679748
15658995,7.550882260679748
18126531,7.550882260679748
8885041,7.550882260679748
6600072,7.550882260679748
14485109,7.550882260679748
15788511,7.550882260679748
4644790,7.550882260679748
9616453,7.550882260679748
4227479,7.550882260679748
4698079,7.550882260679748
12974635,7.550882260679748
16452437,7.550882260679748
20082404,7.550882260679748
16382509,7.550882260679748
15238308,7.550882260679748
8595349,7.550882260679748
17808765,7.550882260679748
3857863,7.550882260679748
1440363,7.550882260679748
5748062,7.550882260679748
8428743,7.550882260679748
506230,7.550882260679748
15959464,7.550882260679748
13974696,7.550882260679748
6304643,7.550882260679748
10228230,7.550882260679748
8081193,7.550882260679748
14030534,7.550882260679748
3534379,7.550882260679748
17136735,7.550882260679748
18199361,7.550882260679748
16449357,7.550882260679748
9926792,7.550882260679748
15555464,7.550882260679748
17748433,7.550882260679748
14883614,7.550882260679748
296717,7.550882260679748
7980191,7.550882260679748
10830224,7.550882260679748
18788839,7.550882260679748
8533225,7.550882260679748
16364067,7.550882260679748
5643356,7.550882260679748
16519541,7.550882260679748
13063294,7.550882260679748
5160242,7.550882260679748
7933214,7.550882260679748
10120021,7.550882260679748
11980852,7.550882260679748
9996413,7.550882260679748
12779360,7.550882260679748
19390119,7.550882260679748
616897,7.550882260679748
18993091,7.550882260679748
19458060,7.550882260679748
19713074,7.550882260679748
10949114,7.550882260679748
8440352,7.550882260679748
18629326,7.550882260679748
2710417,7.550882260679748
16509087,7.550882260679748
6723500,7.550882260679748
10329370,7.550882260679748
12807929,7.550882260679748
5727323,7.550882260679748
4777213,7.550882260679748
16110293,7.550882260679748
16811850,7.550882260679748
7227910,7.550882260679748
16662963,7.550882260679748
19811816,7.550882260679748
7575194,7.550882260679748
16163275,7.550882260679748
2283304,7.550882260679748
14568366,7.550882260679748
10342448,7.550882260679748
19571817,7.550882260679748
9044264,7.550882260679748
1448703,7.550882260679748
16542748,7.550882260679748
11984276,7.550882260679748
2530145,7.550882260679748
14399579,7.550882260679748
7607736,7.550882260679748
2863457,7.550882260679748
11107261,7.550882260679748
13306033,7.550882260679748
1092093,7.550882260679748
4707959,7.550882260679748
16163330,7.550882260679748
20255084,7.550882260679748
4509664,7.550882260679748
13812808,7.550882260679748
1817510,7.550882260679748
17366834,7.550882260679748
17129825,7.550882260679748
1758391,7.550882260679748
21021041,7.550882260679748
4842895,7.550882260679748
14074041,7.550882260679748
10615357,7.550882260679748
19981311,7.550882260679748
7869876,7.550882260679748
18413118,7.550882260679748
20269422,7.550882260679748
880452,7.550882260679748
15206061,7.550882260679748
7735532,7.550882260679748
976167,7.550882260679748
6529597,7.550882260679748
15256300,7.550882260679748
548133,7.550882260679748
16001494,7.550882260679748
6504811,7.550882260679748
10927095,7.550882260679748
5751316,7.550882260679748
9954123,7.550882260679748
32963,7.550882260679748
18423736,7.550882260679748
17701879,7.550882260679748
18443208,7.550882260679748
15042742,7.550882260679748
17136721,7.550882260679748
2176310,7.550882260679748
12673949,7.550882260679748
14983986,7.550882260679748
16897716,7.550882260679748
17554397,7.550882260679748
19218707,7.550882260679748
9752553,7.550882260679748
268549,7.550882260679748
9154591,7.550882260679748
14757295,7.550882260679748
12981814,7.550882260679748
19996962,7.550882260679748
18546552,7.550882260679748
5655763,7.550882260679748
4492678,7.550882260679748
3294775,7.550882260679748
20076555,7.550882260679748
8634792,7.550882260679748
2231932,7.550882260679748
504437,7.550882260679748
10106056,7.550882260679748
19246021,7.550882260679748
7349071,7.550882260679748
20886536,7.550882260679748
7534891,7.550882260679748
15705370,7.550882260679748
835992,7.550882260679748
5194720,7.550882260679748
12445316,7.550882260679748
258740,7.550882260679748
13605171,7.550882260679748
21040889,7.550882260679748
3791325,7.550882260679748
7547783,7.550882260679748
463755,7.550882260679748
17685350,7.550882260679748
12453902,7.550882260679748
6762011,7.550882260679748
3181928,7.550882260679748
14726699,7.550882260679748
13186395,7.550882260679748
3519487,7.550882260679748
19624742,7.550882260679748
14025701,7.550882260679748
2089492,7.550882260679748
19504042,7.550882260679748
18007404,7.550882260679748
6691708,7.550882260679748
17792628,7.550882260679748
14076425,7.550882260679748
4881420,7.550882260679748
6303827,7.550882260679748
14857207,7.550882260679748
9333675,7.550882260679748
17158946,7.550882260679748
13623182,7.550882260679748
12872822,7.550882260679748
7629108,7.550882260679748
15299516,7.550882260679748
6605017,7.550882260679748
16449891,7.550882260679748
3758686,7.550882260679748
15469963,7.550882260679748
13076788,7.550882260679748
17528120,7.550882260679748
16322853,7.550882260679748
16070008,7.550882260679748
13032930,7.550882260679748
11778242,7.550882260679748
9909328,7.550882260679748
5969549,7.550882260679748
5060481,7.550882260679748
7689346,7.550882260679748
14010699,7.550882260679748
12365206,7.550882260679748
4470166,7.550882260679748
20675028,7.550882260679748
20066750,7.550882260679748
3851228,7.550882260679748
7861331,7.550882260679748
13827959,7.550882260679748
6776698,7.550882260679748
461206,7.550882260679748
13334161,7.550882260679748
16701336,7.550882260679748
14482103,7.550882260679748
18889516,7.550882260679748
19017784,7.550882260679748
16077352,7.550882260679748
16903711,7.550882260679748
6674401,7.550882260679748
16336638,7.550882260679748
16542847,7.550882260679748
9028589,7.550882260679748
8634362,7.550882260679748
15985315,7.550882260679748
7691711,7.550882260679748
7116799,7.550882260679748
4867720,7.550882260679748
2465623,7.550882260679748
8468835,7.550882260679748
6515263,7.550882260679748
5013536,7.550882260679748
12917134,7.550882260679748
15142409,7.550882260679748
11278906,7.550882260679748
16769179,7.550882260679748
13396509,7.550882260679748
20947493,7.550882260679748
9847560,7.550882260679748
225887,7.550882260679748
12455401,7.550882260679748
18073686,7.550882260679748
4464418,7.550882260679748
9444059,7.550882260679748
170084,7.550882260679748
8273329,7.550882260679748
12388148,7.550882260679748
20332071,7.550882260679748
5904746,7.550882260679748
1164237,7.550882260679748
10450820,7.550882260679748
8488781,7.550882260679748
15736068,7.550882260679748
13714873,7.550882260679748
681361,7.550882260679748
12656719,7.550882260679748
13625089,7.550882260679748
2550991,7.550882260679748
15902185,7.550882260679748
3186210,7.550882260679748
4000133,7.550882260679748
7749233,7.550882260679748
18251922,7.550882260679748
7470320,7.550882260679748
15380100,7.550882260679748
20691848,7.550882260679748
14468,7.550882260679748
18563122,7.550882260679748
21113465,7.550882260679748
7663099,7.550882260679748
6939235,7.550882260679748
16770871,7.550882260679748
20428484,7.550882260679748
2004411,7.550882260679748
12176070,7.550882260679748
16464604,7.550882260679748
19292097,7.550882260679748
13525308,7.550882260679748
18571066,7.550882260679748
1864230,7.550882260679748
4309643,7.550882260679748
8399678,7.550882260679748
5259996,7.550882260679748
16029658,7.550882260679748
12274909,7.550882260679748
15032254,7.550882260679748
14088081,7.550882260679748
4573458,7.550882260679748
19345351,7.550882260679748
19712270,7.550882260679748
11778351,7.550882260679748
1262392,7.550882260679748
14778804,7.550882260679748
1557387,7.550882260679748
17900683,7.550882260679748
7807274,7.550882260679748
14869440,7.550882260679748
2227179,7.550882260679748
17533374,7.550882260679748
12011629,7.550882260679748
21176357,7.550882260679748
19942348,7.550882260679748
15522617,7.550882260679748
4549930,7.550882260679748
5649163,7.550882260679748
10576630,7.550882260679748
7199664,7.550882260679748
13717610,7.550882260679748
6170738,7.550882260679748
4965275,7.550882260679748
18273125,7.550882260679748
3567258,7.550882260679748
16476143,7.550882260679748
9884357,7.550882260679748
4048205,7.550882260679748
18616756,7.550882260679748
10828230,7.550882260679748
18404432,7.550882260679748
18274492,7.550882260679748
17750227,7.550882260679748
